Seq_1_Pos_23042,MT538747,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538745,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538723,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538722,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538705,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538699,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538696,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538695,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538683,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538682,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT538628,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT538467,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT516119,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT516100,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT416444,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT416443,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT416442,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT416441,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT416440,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT416438,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT416437,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT416434,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT416433,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT416431,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT416418,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT378117,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT378111,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT491089,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT491088,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT490930,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT477817,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT477816,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT464250,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT464249,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT421811,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT355897,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT348592,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305919,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305918,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305901,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305897,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305894,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305891,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305890,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305889,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305888,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305883,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT305879,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT293805,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH675484,Leuconostoc suionicum,195,2.57e-95
Seq_1_Pos_23042,MH669385,Leuconostoc sp.,195,2.57e-95
Seq_1_Pos_23042,MT211350,Leuconostoc sp.,195,2.57e-95
Seq_1_Pos_23042,MT211349,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT211338,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT211324,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT229639,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT186201,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN135269,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT178435,Leuconostoc mesenteroides subsp. dextranicum,195,2.57e-95
Seq_1_Pos_23042,MT178434,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT178433,Leuconostoc mesenteroides subsp. dextranicum,195,2.57e-95
Seq_1_Pos_23042,MT178432,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT158647,Leuconostoc suionicum,195,2.57e-95
Seq_1_Pos_23042,MT158640,Leuconostoc suionicum,195,2.57e-95
Seq_1_Pos_23042,MT158624,Leuconostoc suionicum,195,2.57e-95
Seq_1_Pos_23042,MT158617,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT158589,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MT146044,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT135179,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT130713,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT130501,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT130429,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT116083,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT093441,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045893,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045769,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045762,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045685,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045634,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045539,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045428,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045424,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045383,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045246,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045226,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045215,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045205,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045152,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045138,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT045027,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT044944,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT044896,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT044855,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT044819,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT044754,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT032416,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MT012256,Leuconostoc sp.,195,2.57e-95
Seq_1_Pos_23042,MN994454,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN994414,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN994413,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN994412,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN994411,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN994373,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN994366,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN994362,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN994361,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC515457,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC515455,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC515454,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC515445,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC515443,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC515437,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC515423,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC515422,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP028255,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP028255,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP028255,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP028255,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP028251,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP028251,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP028251,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP028251,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN911410,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN904840,Leuconostoc citreum,195,2.57e-95
Seq_1_Pos_23042,MN904837,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN904836,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN598067,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN410566,Leuconostoc sp.,195,2.57e-95
Seq_1_Pos_23042,MN410565,Leuconostoc sp.,195,2.57e-95
Seq_1_Pos_23042,MN410564,Leuconostoc sp.,195,2.57e-95
Seq_1_Pos_23042,MN410563,Leuconostoc sp.,195,2.57e-95
Seq_1_Pos_23042,MN833067,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN833011,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN833009,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN833008,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN831890,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MN826505,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN826504,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN826503,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN826501,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN826500,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN826499,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN809359,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN809345,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MN720514,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP046062,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP046062,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP046062,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP046062,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN611143,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN611142,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN611141,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN636705,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN636704,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LR653461,uncultured bacterium,195,2.57e-95
Seq_1_Pos_23042,MN611138,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN559799,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN559798,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN559797,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN559405,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN559403,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN559402,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN559401,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC500980,Leuconostoc mesenteroides subsp. dextranicum,195,2.57e-95
Seq_1_Pos_23042,MN368209,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN368205,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC496802,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,CP042404,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP042404,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP042404,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,CP042404,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN249612,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN229549,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN229548,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN229547,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN229546,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN229545,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN229544,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN229543,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN187280,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN182466,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH544759,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH304292,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN045173,Leuconostoc mesenteroides subsp. dextranicum,195,2.57e-95
Seq_1_Pos_23042,MN044769,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN044768,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN044767,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN044766,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MN044765,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK144653,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,LC485168,Leuconostoc sp.,195,2.57e-95
Seq_1_Pos_23042,LC485167,Leuconostoc sp.,195,2.57e-95
Seq_1_Pos_23042,MK990059,Leuconostoc mesenteroides subsp. dextranicum,195,2.57e-95
Seq_1_Pos_23042,MK990054,Leuconostoc mesenteroides subsp. dextranicum,195,2.57e-95
Seq_1_Pos_23042,MK990053,Leuconostoc mesenteroides subsp. dextranicum,195,2.57e-95
Seq_1_Pos_23042,MK990052,Leuconostoc mesenteroides subsp. dextranicum,195,2.57e-95
Seq_1_Pos_23042,MK971777,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK971764,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK971763,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK971760,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK968728,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK968726,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK968724,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK968723,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK968722,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK796023,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK774612,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK774607,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK774585,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK774584,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK774581,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK774577,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK774576,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK774574,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK774573,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK774533,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK774524,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK766059,uncultured bacterium,195,2.57e-95
Seq_1_Pos_23042,MK748253,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK748250,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK712483,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH109684,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH109683,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH109682,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK680150,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK680149,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK680148,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK680147,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK680146,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK680145,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK680144,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK680143,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK680142,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK673945,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK673940,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK673939,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK659879,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK611312,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK605962,Leuconostoc citreum,195,2.57e-95
Seq_1_Pos_23042,MK605961,Leuconostoc citreum,195,2.57e-95
Seq_1_Pos_23042,MK574853,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK574849,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK574840,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK574839,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK574838,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK574836,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK290368,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK290367,Leuconostoc mesenteroides subsp. jonggajibkimchii,195,2.57e-95
Seq_1_Pos_23042,MK290364,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK290363,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK290351,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK290350,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK290348,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK290347,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK290345,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK262982,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK203744,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK182840,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK182838,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK182836,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK182835,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK182834,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK182830,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK182829,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK182828,Leuconostoc mesenteroides subsp. mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MG755393,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MK045776,Leuconostoc suionicum,195,2.57e-95
Seq_1_Pos_23042,MH295799,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH935855,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH935834,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH229976,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH229973,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH229972,Leuconostoc mesenteroides,195,2.57e-95
Seq_1_Pos_23042,MH229971,Leuconostoc mesenteroides,195,2.57e-95
