Seq_1_Pos_679,LC358521,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355019,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355017,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355010,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355005,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355362,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355295,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355197,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355196,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355180,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355150,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355132,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC355112,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC268625,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KU676844,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LT687016,uncultured Alloiococcus sp.,52,1.15e-16
Seq_1_Pos_679,KX996652,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KX955418,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KU506561,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KT017267,uncultured prokaryote,52,1.15e-16
Seq_1_Pos_679,KP953491,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KP946985,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KT434213,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KP535257,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KP902401,uncultured bacterium;uncultured Carnobacteriaceae bacterium,52,1.15e-16
Seq_1_Pos_679,KP102135,uncultured Dolosigranulum sp.,52,1.15e-16
Seq_1_Pos_679,KP183075,uncultured Dolosigranulum sp.,52,1.15e-16
Seq_1_Pos_679,KM873104,uncultured Dolosigranulum sp.,52,1.15e-16
Seq_1_Pos_679,MW887486,uncultured Alloiococcus sp.,52,1.15e-16
Seq_1_Pos_679,MW887439,uncultured Alloiococcus sp.,52,1.15e-16
Seq_1_Pos_679,MW887435,uncultured Alloiococcus sp.,52,1.15e-16
Seq_1_Pos_679,MW886382,uncultured Alloiococcus sp.,52,1.15e-16
Seq_1_Pos_679,KM221382,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,ON028350,uncultured Dolosigranulum sp.,52,1.15e-16
Seq_1_Pos_679,KF105396,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF105393,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF105206,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF105170,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF105060,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF105025,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104971,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104898,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104893,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104854,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104851,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104833,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104797,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104793,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104783,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104765,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104764,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104759,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104708,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104702,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104665,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104656,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104640,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF104632,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF102742,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF102663,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF102646,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF102636,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF102592,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF102589,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF102565,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101939,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101938,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101866,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101842,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101478,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101391,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101184,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101145,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101142,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101139,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF101138,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF100948,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF100699,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF100694,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF100691,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF098514,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF098472,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF098471,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF098467,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF098450,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF098445,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF098423,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF098340,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF087108,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF086987,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF086909,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF086906,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF086844,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF086780,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF086776,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF085378,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF085049,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF083456,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF082828,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF082798,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF077383,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF077070,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF074337,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF074276,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF069988,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF069946,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF069263,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF069247,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF065393,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF065390,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF065387,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF065383,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF065371,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF065354,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF065353,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF065349,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF065071,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF064908,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF064903,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF064894,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF063005,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF062235,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF062233,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF062202,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF062002,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061969,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061957,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061894,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061880,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061876,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061864,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061458,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061439,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061433,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061429,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061382,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061374,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF061322,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF599798,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KF599707,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JQ629629,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JQ629559,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,CP040408,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040408,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040408,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040408,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040409,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040409,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040409,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040409,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040410,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040410,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040410,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040410,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040411,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040411,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040411,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040411,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040412,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040412,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040412,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040412,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040413,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040413,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040413,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040413,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040414,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040414,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040414,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040414,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040415,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040415,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040415,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040415,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040416,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040416,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040416,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040416,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040417,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040417,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040417,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040417,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040418,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040418,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040418,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040418,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040419,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040419,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040419,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040419,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040420,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040420,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040420,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040420,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040421,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040421,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040421,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040421,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040422,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040422,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040422,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040422,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040423,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040423,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040423,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040423,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040424,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040424,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040424,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,CP040424,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,AB790171,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,AB790157,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,AB790156,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,AB790134,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KC001250,unidentified marine bacterioplankton,52,1.15e-16
Seq_1_Pos_679,KC001206,unidentified marine bacterioplankton,52,1.15e-16
Seq_1_Pos_679,JQ074783,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,KC120654,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JN119290,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,NR_113774,Dolosigranulum pigrum,52,1.15e-16
Seq_1_Pos_679,LC564681,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC564619,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC561364,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC561319,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC561293,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC561263,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC561240,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,LC559543,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JN392945,uncultured Listeria sp.,52,1.15e-16
Seq_1_Pos_679,HM806517,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF927887,uncultured Dolosigranulum sp.,52,1.15e-16
Seq_1_Pos_679,GU940799,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF014552,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF014043,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF240119,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF240052,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF240039,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF240038,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF240036,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF240027,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239965,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239964,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239961,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239934,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239874,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239873,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239872,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239867,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239864,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF239127,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238335,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238320,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238302,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238294,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238290,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238287,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238257,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238236,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238229,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238209,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238205,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238199,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238175,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238155,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238148,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238138,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238123,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238119,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238116,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238114,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238100,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238073,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF238068,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236711,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236705,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236566,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236530,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236520,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236519,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236492,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236490,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236485,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236481,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236468,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236459,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236436,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236435,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236433,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236408,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236382,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236378,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236367,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236351,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236341,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236340,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236335,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236331,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,HM323474,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236284,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236148,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236056,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF236016,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235426,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235315,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235283,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235276,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235272,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235271,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235264,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235262,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235260,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235243,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235235,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235226,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235183,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235178,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235168,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235149,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235143,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235139,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235120,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235076,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235072,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235061,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235045,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF235020,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF234290,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF234286,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF234159,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF234152,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF234109,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF234045,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF233980,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF233792,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF233572,uncultured bacterium,52,1.15e-16
Seq_1_Pos_679,JF233548,uncultured bacterium,52,1.15e-16
